Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
3014260000000    ;120451;LAMES MACH3 X5                ;12;285;4;MN;20810;0;3;9.08;;;;12.95;Unit‚;1;10;;;0;;;;;LAMES MACH3 X5                ;;0;;;;
5410080000000    ;123439;M PROPRE FRAICHEUR COTON 1.25L;12;320;5;MN;20810;0;3;2.35;;;;3.35;L;1.25;9;;;0;;;;;M PROPRE FRAICHEUR COTON 1.25L;;0;;;;
3255460000000    ;331356;SUPER GLUE LIQUIDE 3GR        ;30;352;1;MN;10008;0;3;3.87;;;;4.8;Unit‚;1;1;;;0;;;;;SUPER GLUE LIQUIDE 3GR        ;;0;;;;
3436560000000    ;128282;CONDITIONNEUR CARTHAME 100ML  ;12;280;2;MN;160;0;3;2.17;;;;3.65;L;0.1;12;;;0;;;;;CONDITIONNEUR CARTHAME 100ML  ;;1;;;;
5234    ;560661;FEUILLE DE CHENE LOCAL        ;56;640;23;MN;20824;0;2;1.79;;;;2.23;Kg;0.4;1;;;0;;;;;FEUILLE DE CHENE LOCAL        ;;0;;;;
3166290000000    ;146504;PERSIL PROVENCE 19G DUCROS    ;14;95;3;MN;200;0;2;3.66;;;;3.9;Kg;0.019;6;;;0;;;;;PERSIL PROVENCE 19G DUCROS    ;;0;;;;
3535070000000    ;270615;COQ DECOUPE DEJOINTE VRAC 5K  ;27;750;3;MN;3;0;2;14.8;;;;19.69;Kg;5;1;;;0;;;;;COQ DECOUPE DEJOINTE VRAC 5K  ;;0;;;;
3178040000000    ;301114;2 COLLE SUPERGLUE ULTRAGEL 3G ;30;352;1;  ;20131;0;3;7.45;;;;12.35;Unit‚;1;1;;;0;;;;;2 COLLE SUPERGLUE ULTRAGEL 3G ;;0;;;;
3112    ;231125;JAMB.CUIT FUME S/O PIMENTE RIO;23;850;3;MN;4;0;2;10.8;;;;14.25;Kg;1;15;;;1;;;;;JAMB.CUIT FUME S/O PIMENTE RIO;;0;;;;
3017230000000    ;146710;CORNICHON E.FIN SOCARIZ 190G  ;14;90;2;MS;485;0;2;1.76;;;;2.46;Kg;0.19;12;;;0;;;;;CORNICHON E.FIN SOCARIZ 190G  ;;0;;;;
7861000000000    ;270848;DARNE DE DAURADE PEROU 2KG    ;27;750;4;MN;20769;0;2;2.85;;;;16.35;Kg;2;15;;;0;;;;;DARNE DE DAURADE PEROU 2KG    ;;1;;;;
3215660000000    ;125168;GARNIER GEL DESINCRUST 150ML  ;12;290;3;MN;140;0;3;4.7;;;;6.1;L;0.15;6;;;0;;;;;GARNIER GEL DESINCRUST 150ML  ;;0;;;;
3600550000000    ;125153;GEL DCHE ORCHIDE USHUAIA 250ML;12;285;2;MN;140;0;3;2.47;;;;3.25;L;0.25;12;;;0;;;;;GEL DCHE ORCHIDE USHUAIA 250ML;;0;;;;
3357430000000    ;146951;DOSETTES SOUPLES EDOUARD MEL.T;14;15;2;MN;220;0;2;3.6;;;;4.9;Unit‚;1;24;;;0;;;;;DOSETTES SOUPLES EDOUARD MEL.T;;0;;;;
280278000000    ;580278;RAGOUT DE PORC                ;58;675;9;MN;20352;0;2;12;;;;18.5;Kg;1;1;;;1;;;;;RAGOUT DE PORC                ;;0;;;;
7804320000000    ;113789;CAB/SAU RGE SUNRISE CHILI 75CL;11;205;4;MN;2;0;3;7.06;;;;6.8;L;0.75;6;;;0;;;;;CAB/SAU RGE SUNRISE CHILI 75CL;;1;;;;
3261270000000    ;420100;LAVETTE IMPRIMEE BRIGITTE     ;31;364;2;MN;90090;0;3;0.54;;;;1;Unit‚;1;1;;;0;;;;;LAVETTE IMPRIMEE BRIGITTE     ;;1;;;;
3454480000000    ;112839;GINGER WINE STONE'S 75CL      ;11;230;7;MN;410;0;3;6.5;;;;9.15;L;0.75;12;;;0;;;;;GINGER WINE STONE'S 75CL      ;;1;;;;
3270190000000    ;190160;GRIGNOTTE PLET INDIEN 250G CRF;26;628;16;CR;4;0;2;4;;;;4.4;Kg;0.25;4;;;0;;;;;GRIGNOTTE PLET INDIEN 250G CRF;;0;;;;
3133200000000    ;121310;PAPIER TOILETTE MOLTONEL X4   ;12;300;3;MN;560;0;3;3.265;;;;3.99;Unit‚;1;7;;;0;;;;;PAPIER TOILETTE MOLTONEL X4   ;;0;;;;
8712100000000    ;220276;MARGARINE PLANTA DOUX FIN 510G;22;775;1;MN;4;0;3;2.08;;;;3.65;Kg;0.51;8;;;0;;;;;MARGARINE PLANTA DOUX FIN 510G;;0;;;;
3230060000000    ;540055;GATEAU FAMILIAL RAISINS  750G ;57;810;8;MN;565;0;2;4.13;;;;5.3;Kg;0.75;8;;;0;;;;;GATEAU FAMILIAL RAISINS  750G ;;0;;;;
3560070000000    ;125620;CHANGEX43 9-20KGS BB MAXI+ CRF;12;295;7;CR;2;0;3;6.13;;;;9.85;Unit‚;1;5;;;0;;;;;CHANGEX43 9-20KGS BB MAXI+ CRF;;0;;;;
8    ;129730;GRAND BRIQUET                 ;12;325;1;MN;20827;0;3;0.52;;;;0.95;Unit‚;1;50;;;0;;;;;GRAND BRIQUET                 ;;1;;;;
2927100000000    ;500197;SALAMI DROIT COUPE N›1        ;50;670;11;N1;4;0;2;5.1;;;;8.25;Kg;1;4;;;1;;;;;SALAMI DROIT COUPE N›1        ;;0;;;;
3228470000000    ;142799;SENSEO CLASSIQUE 18 DOSET 125G;14;15;2;MN;570;0;2;4.23;;;;5.05;Kg;0.125;10;;;0;;;;;SENSEO CLASSIQUE 18 DOSET 125G;;1;;;;
3264030000000    ;561082;OIGNON JAUNE GRAPPE 1KG       ;56;640;28;MN;4;0;2;4.19;;;;6;Kg;1;10;;;0;;;;;OIGNON JAUNE GRAPPE 1KG       ;;0;;;;
3270190000000    ;113896;SIROP GRENADINE BIDON CRF 75ML;11;250;1;CR;2;0;2;1.39;;;;2.95;L;0.75;6;;;0;;;;;SIROP GRENADINE BIDON CRF 75ML;;0;;;;
8003990000000    ;481041;GOURDE SPORT HK BAMBOO        ;48;555;1;MN;20003;0;3;4.207;;;;6.8;Unit‚;1;6;;;0;;;;;GOURDE SPORT HK BAMBOO        ;;0;;;;
3166290000000    ;142430;CUMIN MOULU DUCROS 32G        ;14;95;3;MN;200;0;2;1.63;;;;2.25;Kg;0.032;6;;;0;;;;;CUMIN MOULU DUCROS 32G        ;;0;;;;
3390510000000    ;301225;3 FUSIBLES A VOYANT 10A 8.5X31;30;395;1;CR;90002;0;3;1.12;;;;1.9;Unit‚;1;1;;;0;;;;;3 FUSIBLES A VOYANT 10A 8.5X31;;1;;;;
3248450000000    ;270261;COURGETTE RONDELLE DAUCY  1KG ;27;750;2;MN;3;0;2;1.57;;;;2.45;Kg;1;10;;;0;;;;;COURGETTE RONDELLE DAUCY  1KG ;;0;;;;
2910070000000    ;510072;BRIE TARTE COEUR DE LION      ;51;690;1;MN;4;0;2;9.27;;;;14.75;Kg;1;3;;;1;;;;;BRIE TARTE COEUR DE LION      ;;1;;;;
3437330000000    ;510072;BRIE TARTE COEUR DE LION      ;51;690;1;MN;4;0;2;9.27;;;;14.75;Kg;1;3;;;1;;;;;BRIE TARTE COEUR DE LION      ;;1;;;;
3083680000000    ;270201;AUBERGINES GRILLEES BDL 1KG   ;27;750;2;MN;3;0;2;4.08;;;;5.69;Kg;1;7;;;0;;;;;AUBERGINES GRILLEES BDL 1KG   ;;0;;;;
3700160000000    ;270635;VIANDE COLOMBO CHEV. 1 KG NPC ;27;750;3;MN;3;0;2;4.14;;;;5.4;Kg;1;15;;;0;;;;;VIANDE COLOMBO CHEV. 1 KG NPC ;;0;;;;
2600080000000    ;510096;CHEVRE BUCHE AFFI.MELUSINE 1KG;51;690;5;MN;4;0;2;11.57;;;;16.79;Kg;1;1;;;1;;;;;CHEVRE BUCHE AFFI.MELUSINE 1KG;;0;;;;
3267920000000    ;250052;CAILLE 110/130G S/BQTE X4     ;27;750;3;MN;3;0;2;4.21;;;;5.59;Kg;0.44;1;;;0;;;;;CAILLE 110/130G S/BQTE X4     ;;0;;;;
3596810000000    ;270406;CHIPOLATAS SEB SAC 1KG SAVEUR ;27;750;3;MN;3;0;2;8.44;;;;11.55;Kg;1;10;;;0;;;;;CHIPOLATAS SEB SAC 1KG SAVEUR ;;0;;;;
3760060000000    ;270406;CHIPOLATAS SEB SAC 1KG SAVEUR ;27;750;3;MN;3;0;2;8.44;;;;11.55;Kg;1;10;;;0;;;;;CHIPOLATAS SEB SAC 1KG SAVEUR ;;0;;;;
3760070000000    ;560180;BQT TOMATES GPE 1KG           ;56;640;25;MN;4;0;2;1.95;;;;4.42;Kg;1;10;;;0;;;;;BQT TOMATES GPE 1KG           ;;1;;;;
3225430000000    ;382380;JEUX 7 FAMILLES ASSORTIS      ;38;430;1;MN;20138;0;3;1.16;;;;2.1;Unit‚;1;24;;;0;;;;;JEUX 7 FAMILLES ASSORTIS      ;;0;;;;
3252760000000    ;270334;FRITES 9/9 BEAUMARAIS 1KG     ;27;750;2;PP;3;0;2;1.28;;;;1.99;Kg;1;12;;;0;;;;;FRITES 9/9 BEAUMARAIS 1KG     ;;0;;;;
3276720000000    ;270335;FRITES 9/9 BEAUMARAIS 2.5KG   ;27;750;2;PP;3;0;2;2.84;;;;3.95;Kg;2.5;5;;;0;;;;;FRITES 9/9 BEAUMARAIS 2.5KG   ;;0;;;;
8412280000000    ;561102;POIVRON TRICOLOR 500G         ;56;640;19;MN;4;0;2;2.2;;;;5;Kg;0.5;10;;;0;;;;;POIVRON TRICOLOR 500G         ;;0;;;;
3276550000000    ;561102;POIVRON TRICOLOR 500G         ;56;640;19;MN;4;0;2;2.2;;;;5;Kg;0.5;10;;;0;;;;;POIVRON TRICOLOR 500G         ;;0;;;;
3760000000000    ;561102;POIVRON TRICOLOR 500G         ;56;640;19;MN;4;0;2;2.2;;;;5;Kg;0.5;10;;;0;;;;;POIVRON TRICOLOR 500G         ;;0;;;;
3155250000000    ;220801;BEURRIER DOUX 250G CRF        ;22;770;1;CR;4;0;2;2.47;;;;3.39;Kg;0.25;12;;;0;;;;;BEURRIER DOUX 250G CRF        ;;0;;;;
7622300000000    ;151175;TOBLERONE TRIANGLE 275G       ;14;50;2;MN;570;0;3;6.92;;;;6.99;Kg;0.275;12;;;0;;;;;TOBLERONE TRIANGLE 275G       ;;1;;;;
8002270000000    ;113314;SAN PELLEGRINO BTLE VER 75CL  ;11;235;4;MN;515;0;2;1.6;;;;1.95;L;0.75;12;;;0;;;;;SAN PELLEGRINO BTLE VER 75CL  ;;0;;;;
8001010000000    ;380643;BALLON LICENCE FILLE 23CM     ;38;431;1;MN;20714;0;3;2.8;;;;6.45;Unit‚;1;1;;;0;;;;;BALLON LICENCE FILLE 23CM     ;;0;;;;
8001010000000    ;380643;BALLON LICENCE FILLE 23CM     ;38;431;1;MN;20714;0;3;2.8;;;;6.45;Unit‚;1;1;;;0;;;;;BALLON LICENCE FILLE 23CM     ;;0;;;;
8429630000000    ;270994;MOULES DECOQUILLEES 400G      ;27;750;4;MN;3;0;2;3.04;;;;4.45;Kg;0.4;15;;;0;;;;;MOULES DECOQUILLEES 400G      ;;0;;;;
5802    ;560922;ANANAS MD2 CARAIBES           ;56;645;3;MN;33;0;2;1.75;;;;3.5;Kg;1;10;;;1;;;;;ANANAS MD2 CARAIBES           ;;0;;;;
9999940000000    ;560922;ANANAS MD2 CARAIBES           ;56;645;3;MN;33;0;2;1.75;;;;3.5;Kg;1;10;;;1;;;;;ANANAS MD2 CARAIBES           ;;0;;;;
3700090000000    ;321754;CRAIES DE COULEURX10          ;32;403;1;  ;20058;0;3;0.39;;;;0.65;Unit‚;1;10;;;0;;;;;CRAIES DE COULEURX10          ;;0;;;;
3225430000000    ;380958;SCOUBIDOU 30 BRI 0.8M KIM'PLAY;38;430;1;MN;20138;0;3;0.9;;;;1.65;Unit‚;1;24;;;0;;;;;SCOUBIDOU 30 BRI 0.8M KIM'PLAY;;0;;;;
6928230000000    ;270898;QUEUE CREVETTE CRUE 31/40 400G;27;750;4;MN;3;0;2;4.99;;;;7.23;Kg;0.4;30;;;0;;;;;QUEUE CREVETTE CRUE 31/40 400G;;0;;;;
3384380000000    ;321174;SET DE 3 CULOTTES SPIDERMAN   ;32;403;3;  ;20003;0;3;2.73;;;;4.9;Unit‚;1;1;;;0;;;;;SET DE 3 CULOTTES SPIDERMAN   ;;0;;;;
3000010000000    ;560796;P.D.T LAVEE PUREE FOUR 2K5    ;56;640;21;MN;4;0;2;2.5;;;;3.8;Kg;2.5;100;;;0;;;;;P.D.T LAVEE PUREE FOUR 2K5    ;;0;;;;
3411060000000    ;560397;BQT THYM&LAURIER 30G          ;56;640;29;MN;4;0;2;1.38;;;;2.45;Kg;0.03;10;;;0;;;;;BQT THYM&LAURIER 30G          ;;1;;;;
8437010000000    ;560516;POIVRON MINI MIXTE VRAC IMPORT;56;640;19;MN;4;0;2;7.35;;;;19.2;Kg;1;2;;;1;;;;;POIVRON MINI MIXTE VRAC IMPORT;;0;;;;
3275130000000    ;111085;PUNCH PASSION PULPE 18› 70CL  ;11;220;9;MN;20758;0;3;6.17;;;;9.15;L;0.7;1;;;0;;;;;PUNCH PASSION PULPE 18› 70CL  ;;1;;;;
3345650000000    ;111599;PUNCH COCO 18› CALLARD 70CL   ;11;220;9;MN;280;0;3;5.29;;;;9.45;L;0.7;6;;;0;;;;;PUNCH COCO 18› CALLARD 70CL   ;;1;;;;
3173740000000    ;321853;PUNAISE/100 CUIVREES SOLVEIG  ;32;400;3;MN;46;0;3;1;;;;1.5;Unit‚;1;1;;;0;;;;;PUNAISE/100 CUIVREES SOLVEIG  ;;1;;;;
8076800000000    ;145698;PATES CAPELLINI 500G          ;14;75;1;MN;20078;0;2;1.4;;;;1.85;Kg;0.5;24;;;0;;;;;PATES CAPELLINI 500G          ;;0;;;;
8710410000000    ;145821;BISCUIT SULTANA POM. APPE 218G;14;10;3;MN;280;0;2;1.78;;;;2.45;Kg;0.218;18;;;0;;;;;BISCUIT SULTANA POM. APPE 218G;;0;;;;
8715680000000    ;560505;CAROTTES SACHETS TROP.DIST 1KG;56;640;7;MN;20332;3003023;2;0.762;;;;1.52;Kg;1;1;;;0;;;;;CAROTTES SACHETS TROP.DIST 1KG;;0;;;;
8423220000000    ;560506;TOMATE CERISE RGE BATEAU 250G ;56;640;25;MN;4;0;2;1.5;;;;1.85;Kg;0.25;9;;;0;;;;;TOMATE CERISE RGE BATEAU 250G ;;0;;;;
8426330000000    ;560506;TOMATE CERISE RGE BATEAU 250G ;56;640;25;MN;4;0;2;1.5;;;;1.85;Kg;0.25;9;;;0;;;;;TOMATE CERISE RGE BATEAU 250G ;;0;;;;
3270190000000    ;540111;PATE FEUILLETEE ETAL CRF 230G ;58;855;2;MN;4;0;2;1.66;;;;1.3;Kg;0.23;20;;;0;;;;;PATE FEUILLETEE ETAL CRF 230G ;;1;;;;
7051360000000    ;500118;JULIENNE MORECODFISH 1KG      ;24;815;3;MN;20167;0;2;8.53;;;;9.95;Kg;1;18;;;0;;;;;JULIENNE MORECODFISH 1KG      ;;0;;;;
3340790000000    ;151559;PUREE PIMENT VEGETARIEN 212ML ;14;90;8;MN;20233;0;2;3.6;;;;4.95;L;0.212;12;;;0;;;;;PUREE PIMENT VEGETARIEN 212ML ;;1;;;;
94922679260    ;150813;HARICOT NOIR CELIMENE 454G    ;14;80;1;MN;20167;0;2;1.66;;;;2.05;Kg;0.454;24;;;0;;;;;HARICOT NOIR CELIMENE 454G    ;;0;;;;
3560070000000    ;240253;SAUMON FUME ATLANTIQ.100G PPB ;24;815;2;CD;4;0;2;3;;;;3.69;Kg;0.1;20;;;0;;;;;SAUMON FUME ATLANTIQ.100G PPB ;;0;;;;
3086130000000    ;330937;CRAYON GRAPH.2H CRITERIUM 2+1G;32;403;1;  ;20058;1685426;3;1.15;;;;1.95;Unit‚;1;25;;;0;;;;;CRAYON GRAPH.2H CRITERIUM 2+1G;;0;;;;
3039050000000    ;270386;TRIPES CHARCUTIERES 1KG       ;27;750;3;MN;3;0;2;4.45;;;;6.25;Kg;1;10;;;0;;;;;TRIPES CHARCUTIERES 1KG       ;;0;;;;
3353900000000    ;143842;CAFE MOULU ARABICA BONKA 250G ;14;15;2;MN;30;2;2;3.12;;;;3.95;Kg;0.25;40;;;0;;;;;CAFE MOULU ARABICA BONKA 250G ;;0;;;;
3225430000000    ;314993;DECAPSULEURS FUN              ;31;361;1;MN;20128;0;3;1.3;;;;2.6;Unit‚;1;24;;;0;;;;;DECAPSULEURS FUN              ;;1;;;;
3282950000000    ;111187;CHAMPAGNE FEUILLATE BRUT 75CL ;11;215;2;MN;20647;0;3;21.48;;;;28.9;L;0.75;6;;;0;;;;;CHAMPAGNE FEUILLATE BRUT 75CL ;;1;;;;
3270190000000    ;271272;BROCOLIS FLEURS BIO 600G CRF  ;27;750;2;CR;3;0;2;1.4;;;;1.89;Kg;0.6;10;;;0;;;;;BROCOLIS FLEURS BIO 600G CRF  ;;0;;;;
260063000000    ;560063;KAKI PERSIMON IMPORT          ;56;645;17;MN;36;0;2;2.9;;;;4.25;Kg;1;1;;;1;;;;;KAKI PERSIMON IMPORT          ;;0;;;;
3178530000000    ;570352;MADELEINE PEPITE CHOCOLAT 400G;57;810;3;MN;400;0;2;2.95;;;;4.1;Kg;0.4;12;;;0;;;;;MADELEINE PEPITE CHOCOLAT 400G;;0;;;;
3291330000000    ;280345;SUCON COCO                    ;28;755;2;  ;20771;0;2;0.55;;;;0.7;Unit‚;1;1;;;0;;;;;SUCON COCO                    ;;1;;;;
3509790000000    ;128146;DESO AEROSOL NATURALS NAT+FLOR;12;320;6;  ;20383;0;3;5.72;;;;7.96;Unit‚;1;12;;;0;;;;;DESO AEROSOL NATURALS NAT+FLOR;;1;;;;
7458010000000    ;271584;QUEUE CREV ENT CUIT 20/30 900G;27;750;4;MN;3;0;2;9.62;;;;14.7;Kg;0.9;10;;;0;;;;;QUEUE CREV ENT CUIT 20/30 900G;;0;;;;
3538700000000    ;122742;BRILLANTINE CRISTAL KAR 150ML ;12;280;4;MN;20538;0;3;3.7;;;;6.15;L;0.15;1;;;0;;;;;BRILLANTINE CRISTAL KAR 150ML ;;1;;;;
7610700000000    ;151606;RICOLA SACHET MIEL 116G       ;14;46;1;MN;20467;0;3;2.37;;;;3.65;Kg;0.116;24;;;0;;;;;RICOLA SACHET MIEL 116G       ;;0;;;;
8001840000000    ;123255;ALWAYS SH ULTRA LONG 14 ID    ;12;300;4;MN;2;0;2;2.4;;;;3.5;Unit‚;1;12;;;0;;;;;ALWAYS SH ULTRA LONG 14 ID    ;;1;;;;
3560070000000    ;152073;DENT SNACK CHIEN CRF 210G     ;14;160;2;CR;2;0;3;0.75;;;;1.2;Kg;0.21;20;;;0;;;;;DENT SNACK CHIEN CRF 210G     ;;0;;;;
3487400000000    ;145316;POCHON NATURE OLIVE EBLY 220G ;14;65;2;MN;570;0;2;2.58;;;;3.15;Kg;0.22;12;;;0;;;;;POCHON NATURE OLIVE EBLY 220G ;;0;;;;
3606600000000    ;350748;BULLES D ARGILE 6L CRF        ;35;381;1;CR;90090;0;3;1.97;;;;3.8;L;1;84;;;0;;;;;BULLES D ARGILE 6L CRF        ;;0;;;;
3588050000000    ;561677;CAROTTE BIO SACHET 1KG        ;56;640;37;MN;4;0;2;2.91;;;;4.66;Kg;1;8;;;0;;;;;CAROTTE BIO SACHET 1KG        ;;0;;;;
3760140000000    ;280006;BARRE KRISTAL 14KG            ;28;755;2;MN;2;0;2;4.58;;;;7.95;Unit‚;1;1;;;0;;;;;BARRE KRISTAL 14KG            ;;1;;;;
3178040000000    ;129164;LIQ VSL POMME 3X750ML DT1 GT  ;12;320;14;MN;80;0;3;5.62;;;;7.85;L;2.25;4;;;0;;;;;LIQ VSL POMME 3X750ML DT1 GT  ;;1;;;;
3041090000000    ;141645;BLEDILAIT 1ER AGE 400G        ;14;150;6;MN;425;0;2;7.13;;;;8.85;Kg;0.4;12;;;0;;;;;BLEDILAIT 1ER AGE 400G        ;;1;;;;
8003660000000    ;311772;MANCHE CHROME 130CM           ;31;364;1;MN;135;        ;3;1.42;;;;2.4;Unit‚;1;25;;;0;;;;;MANCHE CHROME 130CM           ;;0;;;;
705372000000    ;120243;ELASTIQUE BLANC X250          ;12;280;8;MN;700;0;3;0.58;;;;0.95;Unit‚;1;12;;;0;;;;;ELASTIQUE BLANC X250          ;;0;;;;
3760100000000    ;112433;PUR JUS ORANGE PAMPRYL 1L     ;11;245;9;MN;420;3180121;2;1.71;;;;2.25;L;1;12;;;0;;;;;PUR JUS ORANGE PAMPRYL 1L     ;;0;;;;
3569470000000    ;144936;SUCRE MARIE GALANTE 1KG       ;14;115;2;MN;515;0;2;1.47;;;;1.85;Kg;1;20;;;0;;;;;SUCRE MARIE GALANTE 1KG       ;;0;;;;
75724178434    ;120185;COLOR CREME OF NAT INTENSE BLA;12;280;5;MN;700;0;3;7.04;;;;10.25;Unit‚;1;6;;;0;;;;;COLOR CREME OF NAT INTENSE BLA;;0;;;;
3014260000000    ;120451;LAMES MACH3 X5                ;12;285;4;MN;10;3501032;3;5.4;;;;12.95;Unit‚;1;10;;;0;;;;;LAMES MACH3 X5                ;;1;;;;
4038030000000    ;125760;VERNIS ONGLE FRENCH MANICURE  ;12;285;10;MN;20054;0;3;2.1;;;;3.6;Unit‚;1;24;;;0;;;;;VERNIS ONGLE FRENCH MANICURE  ;;0;;;;
8410200000000    ;370427;DESO FRUITES CERISE           ;37;446;1;MN;500;0;3;0.96;;;;1.6;Unit‚;1;1;;;0;;;;;DESO FRUITES CERISE           ;;0;;;;
2609720000000    ;260110;BS*BASSE COTE BOEUF IMPORT**  ;26;621;1;MN;20579;3910007;2;6.662;;;;10.47;Kg;1;1;;;1;;;;;BS*BASSE COTE BOEUF IMPORT**  ;;0;;;;
260094000000    ;560094;TOMATE LOCALE                 ;56;640;25;MN;4;232;2;3.05;;;;5.4;Kg;1;10;;;1;;;;;TOMATE LOCALE                 ;;0;;;;
5277    ;560094;TOMATE LOCALE                 ;56;640;25;MN;4;232;2;3.05;;;;5.4;Kg;1;10;;;1;;;;;TOMATE LOCALE                 ;;0;;;;
8003940000000    ;211231;TIRAMISU 500G                 ;21;826;3;MN;4;0;2;4.83;;;;5.99;Kg;0.5;4;;;0;;;;;TIRAMISU 500G                 ;;0;;;;
3538700000000    ;122742;BRILLANTINE CRISTAL KAR 150ML ;12;280;4;MN;20199;0;3;4.09;;;;6.15;L;0.15;1;;;0;;;;;BRILLANTINE CRISTAL KAR 150ML ;;0;;;;
3359130000000    ;122291;LOTION REPUL MOUST JG OD 125ML;12;305;1;MN;20199;0;3;4.55;;;;6.95;L;0.125;1;;;0;;;;;LOTION REPUL MOUST JG OD 125ML;;0;;;;
3061050000000    ;400572;TORCHON CHAMOISINE 35X40CM    ;31;364;2;CR;2;0;3;1.44;;;;2.3;Unit‚;1;30;;;0;;;;;TORCHON CHAMOISINE 35X40CM    ;;0;;;;
8714790000000    ;123884;DENT GENCIVES SENSI TONIG 75ML;12;285;3;MN;20365;0;3;2.03;;;;2.95;L;0.075;48;;;0;;;;;DENT GENCIVES SENSI TONIG 75ML;;0;;;;
3015810000000    ;123884;DENT GENCIVES SENSI TONIG 75ML;12;285;3;MN;20365;0;3;2.03;;;;2.95;L;0.075;48;;;0;;;;;DENT GENCIVES SENSI TONIG 75ML;;0;;;;
3178040000000    ;126756;TAFT POWER GEL TITANE 300ML   ;12;280;4;MN;80;0;3;5.773;;;;8.35;L;0.3;6;;;0;;;;;TAFT POWER GEL TITANE 300ML   ;;0;;;;
8722700000000    ;220906;BOURSIN SALADE BASI/CIBO 120G ;22;795;6;MN;4;0;2;2.31;;;;2.9;Kg;0.12;6;;;0;;;;;BOURSIN SALADE BASI/CIBO 120G ;;0;;;;
3245410000000    ;230722;PIZZA CHEVRE LARDON 180G CRF  ;58;855;6;CR;4;0;2;2.94;;;;3.49;Kg;0.18;6;;;0;;;;;PIZZA CHEVRE LARDON 180G CRF  ;;1;;;;
3390510000000    ;313464;ROULETTE A PATISSERIE CRF     ;31;361;1;CR;90090;0;3;0.58;;;;1.95;Unit‚;1;6;;;0;;;;;ROULETTE A PATISSERIE CRF     ;;0;;;;
3160920000000    ;149164;TISANE KILO SUPERFLU SHT X20  ;14;155;1;MN;20054;0;2;3.2;;;;9.45;Unit‚;1;12;;;0;;;;;TISANE KILO SUPERFLU SHT X20  ;;1;;;;
3322680000000    ;540118;WAHOO CREPES FRAISE X8        ;57;810;6;MN;570;0;2;3.66;;;;4.29;Kg;0.256;10;;;0;;;;;WAHOO CREPES FRAISE X8        ;;0;;;;
3166290000000    ;148772;MOULIN SEL MEDITER.68G DUCROS ;14;95;3;MN;200;0;2;2.21;;;;3.09;Kg;0.068;6;;;0;;;;;MOULIN SEL MEDITER.68G DUCROS ;;0;;;;
3245410000000    ;230675;BACON 10T 100G CRF            ;23;850;6;CR;4;0;2;1.75;;;;1.55;Kg;0.1;15;;;0;;;;;BACON 10T 100G CRF            ;;1;;;;
3537580000000    ;148835;PATE 2 FOIE+1 CAMP HENAFF 234G;14;140;2;MN;20078;0;2;2.57;;;;3.55;Kg;0.234;16;;;0;;;;;PATE 2 FOIE+1 CAMP HENAFF 234G;;0;;;;
3270220000000    ;320872;10+2 FEUTRES COLOR KIDS BIC   ;32;403;1;  ;90090;0;3;1.77;;;;4.39;Unit‚;1;1;;;0;;;;;10+2 FEUTRES COLOR KIDS BIC   ;;0;;;;
255404000000    ;540505;PART DE TARTE POMME X2        ;54;730;6;MN;8;0;2;1.5;;;;2.55;Kg;1;1;;;0;;;;;PART DE TARTE POMME X2        ;;1;;;;
3606610000000    ;313470;BGIE CHIFFRE + BOBECHE Nø 1   ;31;363;1;MN;90090;        ;3;0.42;;;;0.65;Unit‚;1;1;;;0;;;;;BGIE CHIFFRE + BOBECHE Nø 1   ;;0;;;;
7041    ;580396;PATE SALEE MORUE X5 35G       ;58;855;4;MN;565;0;2;2;;;;3.5;Kg;0.175;192;;;0;;;;;PATE SALEE MORUE X5 35G       ;;0;;;;
4005810000000    ;127079;SOIN Q10+ ANTI FATIGUE 50ML   ;12;290;5;MN;160;0;3;8.41;;;;13.15;L;0.05;12;;;0;;;;;SOIN Q10+ ANTI FATIGUE 50ML   ;;1;;;;
3521230000000    ;561309;KIT AIL VIOLET 50/70 CAT1 250G;56;640;26;MN;4;0;2;3.22;;;;5.1;Kg;0.25;1;;;0;;;;;KIT AIL VIOLET 50/70 CAT1 250G;;0;;;;
3261060000000    ;143469;SAUCISSE LENTILL W.SAURIN 420G;14;145;1;MN;485;0;2;2.55;;;;2.75;Kg;0.42;12;;;0;;;;;SAUCISSE LENTILL W.SAURIN 420G;;0;;;;
258718000000    ;260438;FAUX FILET  CAP'VIANDE        ;26;621;1;MN;20100;0;2;19.9;;;;26.9;Kg;1;1;;;1;;;;;FAUX FILET  CAP'VIANDE        ;;0;;;;
3270190000000    ;320998;RAMETTE CARREFOUR 80G 500F    ;32;400;1;  ;90090;0;3;3.23;;;;4.99;Unit‚;1;5;;;0;;;;;RAMETTE CARREFOUR 80G 500F    ;;0;;;;
